Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
219197,Runwood Homes Ltd,51255205,R5806,Residential Care,1937.88,27/07/2017,People Group
219197,Runwood Homes Ltd,51255205,R5806,Residential Care,1937.88,27/07/2017,People Group
219197,Runwood Homes Ltd,51255205,R5806,Residential Care,46046.05,27/07/2017,People Group
219197,Runwood Homes Ltd,51248129,R5806,Residential Care,8305.2,28/07/2017,People Group
219197,Runwood Homes Ltd,51248132,R5806,Residential Care,4152.6,28/07/2017,People Group
233626,Rushey Mead Manor Residential Care Home (Midland Heathcare Ltd),51255274,R5806,Residential Care,1900,27/07/2017,People Group
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51255243,R5806,Residential Care,5898.36,27/07/2017,People Group
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51255243,R5806,Residential Care,1926.12,27/07/2017,People Group
100315,RVS Care Ltd T/A Orton Manor Nursing Home,51255243,R5806,Residential Care,2046.12,27/07/2017,People Group
224930,S Martin Interior Contracts Ltd,51237695,R2002,Building Maintenance,7894,26/07/2017,Communities
100191,S R Care Ltd,51255306,R5806,Residential Care,1879.92,27/07/2017,People Group
205397,Sable Leigh Consultancy Ltd,51245459,C1050,External Fees,582.04,06/07/2017,Capital
205397,Sable Leigh Consultancy Ltd,51242775,R4409,Consultancy,648.06,06/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51245183,R4409,Consultancy,722.4,06/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51250795,C1050,External Fees,6063.48,20/07/2017,Capital
205397,Sable Leigh Consultancy Ltd,51253721,R4409,Consultancy,850.12,25/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51242764,R4409,Consultancy,-979.1,25/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51253720,R4409,Consultancy,7723.79,25/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51253439,C1050,External Fees,3666.84,25/07/2017,Capital
205397,Sable Leigh Consultancy Ltd,51253438,R4409,Consultancy,3455.12,25/07/2017,Communities
205397,Sable Leigh Consultancy Ltd,51253427,C1050,External Fees,52791.99,25/07/2017,Capital
205397,Sable Leigh Consultancy Ltd,51253722,R4409,Consultancy,1677.18,25/07/2017,Communities
100048,Salford House,51255275,R5806,Residential Care,6484.91,27/07/2017,People Group
100048,Salford House,51255275,R5806,Residential Care,1950.76,27/07/2017,People Group
231287,Saltem Ltd,51243063,R4441,Professional Fees,10625,28/07/2017,Communities
228194,Sanctuary Care Property (2) Ltd  (Castlecroft Residential Care Home),51255100,R5806,Residential Care,1897.28,27/07/2017,People Group
224530,Sandeep Cabs Ltd,51245304,R3205,Client Travel - Taxis,558,25/07/2017,People Group
232758,Savoy Consulting Ltd,51243057,C1050,External Fees,1250,28/07/2017,Capital
208052,Savvy It Ltd,51232919,R4443,SCHOOLS ONLY Professional Fees Admin,810,05/07/2017,Schools
220279,Saw The Gap Ltd t/a Banana Moon Hatton Nursery (Hatton),51237992,R6106,Early Years Funding (PVIs and LA),1203.47,03/07/2017,Communities
205460,School Signs,51233411,R2501,Fixtures & Fittings,1096.6,13/07/2017,Schools
201810,ScotPath Ltd (Dr DSA Sanders),51241490,R4615,Coroner/Mortuary/Pathology Fees,580.8,20/07/2017,Other Services
201810,ScotPath Ltd (Dr DSA Sanders),51241494,R4615,Coroner/Mortuary/Pathology Fees,1071.5,28/07/2017,Other Services
205470,Scottish Power Energy Retail Ltd,51230160,R2103,SCHOOLS ONLY Electricity,3222.23,05/07/2017,Schools
227925,Sector Marketing Ltd,51244811,R4441,Professional Fees,2952.6,28/07/2017,Communities
231949,Seedling Nursery Leamington Spa,51238026,R6106,Early Years Funding (PVIs and LA),1547.32,03/07/2017,Communities
210710,Seedlings Day Nursery,51237910,R6106,Early Years Funding (PVIs and LA),1031.55,03/07/2017,Communities
205483,Seesaw Nursery,51238038,R6106,Early Years Funding (PVIs and LA),11862.82,03/07/2017,Communities
221297,Selborne Care Ltd,51245455,R5851,Supported Living,2500,06/07/2017,People Group
221297,Selborne Care Ltd,51255279,R5806,Residential Care,4380.6,27/07/2017,People Group
221297,Selborne Care Ltd,51255279,R5806,Residential Care,8766.52,27/07/2017,People Group
228619,Senad Community Ltd,51244618,R5805,Homecare - External Domiciliary,5551,05/07/2017,People Group
228619,Senad Community Ltd,51247182,R5805,Homecare - External Domiciliary,1080,11/07/2017,People Group
228619,Senad Community Ltd,51247159,R5805,Homecare - External Domiciliary,1695,11/07/2017,People Group
228619,Senad Community Ltd,51253605,R5851,Supported Living,1680,25/07/2017,People Group
228619,Senad Community Ltd,51251524,R5805,Homecare - External Domiciliary,2889.81,28/07/2017,People Group
228619,Senad Community Ltd,51247160,R5805,Homecare - External Domiciliary,1114.96,28/07/2017,People Group
228619,Senad Community Ltd,51257491,R5851,Supported Living,2861.16,28/07/2017,People Group
228619,Senad Community Ltd,51253622,R5851,Supported Living,3627.68,28/07/2017,People Group
228619,Senad Community Ltd,51253594,R5851,Supported Living,1095,28/07/2017,People Group
228619,Senad Community Ltd,51247167,R5805,Homecare - External Domiciliary,750,28/07/2017,People Group
100376,Sense,51255301,R5806,Residential Care,4058.32,27/07/2017,People Group
100376,Sense,51255301,R5806,Residential Care,15751.44,27/07/2017,People Group
228584,Serene Care Ltd,51255273,R5806,Residential Care,1839.88,27/07/2017,People Group
228584,Serene Care Ltd,51255273,R5806,Residential Care,1352.12,27/07/2017,People Group
228584,Serene Care Ltd,51255273,R5806,Residential Care,14127.65,27/07/2017,People Group
228584,Serene Care Ltd,51255273,R5806,Residential Care,11999.4,27/07/2017,People Group
231402,Servelec Synergy Ltd,51231754,R4512,Software,850,13/07/2017,Communities
224144,Servelec Synergy t/a Servelec Abacus,51223976,R4409,Consultancy,5250,26/07/2017,People Group
214019,Severn Trent Water Ltd (Fire Hydrants ****8498),51236897,R4008,Equipment,1110.05,20/07/2017,Fire and Rescue
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51230299,R5702,Payments to External Contractors,666,07/07/2017,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51230251,R5604,Commissioned Works,1543.64,07/07/2017,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51230329,R5702,Payments to External Contractors,555,07/07/2017,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51231860,R5702,Payments to External Contractors,12829.38,18/07/2017,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51231839,R5702,Payments to External Contractors,-12829.38,18/07/2017,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51250272,R5702,Payments to External Contractors,7366.9,18/07/2017,Communities
221922,Shah's Pan House,51251846,R4058,"Books, Newspapers & Publications",2096.5,20/07/2017,Resources
100394,Shakespeare House Rest Home,51255116,R5806,Residential Care,2080.12,27/07/2017,People Group
218647,Shapes Day Nursery Ltd,51237904,R6106,Early Years Funding (PVIs and LA),4641.97,03/07/2017,Communities
211635,Shaw Healthcare (Group) Ltd (Red Hill Care Centre),51255265,R5806,Residential Care,1642.76,27/07/2017,People Group
205523,Sherbourne Fields School,51229460,R6107,SEN Statements Funding,4488.4,07/07/2017,Communities
205523,Sherbourne Fields School,51229453,R6107,SEN Statements Funding,8286.42,07/07/2017,Communities
205524,Sheridan Myers Management Services LLP,51242888,R5706,Payments to Third Parties - Recoverable Operating Expenditure,5561.82,03/07/2017,Resources
231956,Shining Examples Pre-School,51237848,R6106,Early Years Funding (PVIs and LA),1237.86,03/07/2017,Communities
205528,Shipston Link Ltd,51250735,R5704,Public Transport,570,18/07/2017,Communities
221166,Shipston Medical Centre,51254038,R5702,Payments to External Contractors,874.3,31/07/2017,Communities
221166,Shipston Medical Centre,51254007,R5702,Payments to External Contractors,583.45,31/07/2017,Communities
221166,Shipston Medical Centre,51253843,R5702,Payments to External Contractors,1316,31/07/2017,Communities
205531,Shipston Pre-School,51237994,R6106,Early Years Funding (PVIs and LA),3335.34,03/07/2017,Communities
205546,Shropshire Council (Direct Credit account ****6551),51245893,R4702,Subscriptions To Organisations,4034,06/07/2017,People Group
205558,Siemens Financial Services Ltd (****7074),51242874,R4010,Equipment Hire,585,12/07/2017,Resources
205558,Siemens Financial Services Ltd (****7074),51234087,R4010,Equipment Hire,675.35,19/07/2017,Communities
205562,Siemens Plc  (Mobility Services****1941),51248867,R5702,Payments to External Contractors,1344.2,14/07/2017,Communities
216930,SIF Association UK,51251023,R4702,Subscriptions To Organisations,550,19/07/2017,Resources
201861,Signature Hotel Group Ltd t/a Dunchurch Park Hotel and Conference Centre,51232218,R2201,Rents & Lettings,1475,21/07/2017,Communities
230016,SIL2 Ltd,51231663,R5851,Supported Living,1520,12/07/2017,People Group
230016,SIL2 Ltd,51231668,R5851,Supported Living,1260,12/07/2017,People Group
230016,SIL2 Ltd,51231664,R5851,Supported Living,1900,12/07/2017,People Group
230016,SIL2 Ltd,51253619,R5851,Supported Living,814.28,25/07/2017,People Group
233763,Silson Ltd,51252676,C1060,Grants & Contributions To Outside Organisations,33734,31/07/2017,Capital
223464,Simnir Ltd t/a Rocking Horse Kindergarten,51238008,R6106,Early Years Funding (PVIs and LA),5530.69,03/07/2017,Communities
229323,SJB Pathology Services Ltd,51233583,R4615,Coroner/Mortuary/Pathology Fees,968,19/07/2017,Other Services
229323,SJB Pathology Services Ltd,51242859,R4615,Coroner/Mortuary/Pathology Fees,871.2,28/07/2017,Other Services
205590,Skamps Pre-School,51238048,R6106,Early Years Funding (PVIs and LA),4366.89,03/07/2017,Communities
205591,Sketchley Horizon,51204585,R6107,SEN Statements Funding,-17710,31/07/2017,Communities
205591,Sketchley Horizon,51254114,R6107,SEN Statements Funding,20000,31/07/2017,Communities
229496,Slimming World,51233346,R5702,Payments to External Contractors,5278,13/07/2017,Communities
205622,Sneakers Childcare Ltd,51237924,R6106,Early Years Funding (PVIs and LA),3769.12,03/07/2017,Communities
205624,Snitterfield Nursery School,51238018,R6106,Early Years Funding (PVIs and LA),1031.55,03/07/2017,Communities
218375,Software Box Ltd,51237684,R4512,Software,596.46,21/07/2017,Resources
218375,Software Box Ltd,51240716,R4512,Software,5069.91,27/07/2017,Resources
100329,Solden Hill House Ltd,51255281,R5806,Residential Care,2273.08,27/07/2017,People Group
229318,Solid Global Ltd,51235933,R5851,Supported Living,3388.72,12/07/2017,People Group
205637,Solihull Metropolitan Borough Council,51233709,R5203,Payments / Contributions to Public Sector Organisations,147000,07/07/2017,Communities
205637,Solihull Metropolitan Borough Council,51257913,R5803,Daycare External,2052,31/07/2017,People Group
100051,Solor Care Group Ltd Part Of Voyage Ltd,51255341,R5806,Residential Care,15431.08,27/07/2017,People Group
230701,South Bromsgrove High Academy Trust,51232351,R6107,SEN Statements Funding,503,14/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51240942,R5702,Payments to External Contractors,44718.5,13/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51218890,R1101,Agency Staff Pay,-4245,13/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51246611,R5702,Payments to External Contractors,1671483,13/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51240291,R5702,Payments to External Contractors,81250,13/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51218887,R1101,Agency Staff Pay,4245,13/07/2017,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51246594,R5702,Payments to External Contractors,557161,21/07/2017,Communities
205675,Southern Electric (****1757),51240161,R2103,SCHOOLS ONLY Electricity,1771.63,07/07/2017,Schools
227846,Southside Care Group (Karenza),51255188,R5806,Residential Care,2321.01,27/07/2017,People Group
227846,Southside Care Group (Karenza),51255188,R5806,Residential Care,1501.83,27/07/2017,People Group
100143,Sovereign House,51255282,R5806,Residential Care,1570.14,27/07/2017,People Group
205683,Sp Services,51243067,R4205,"Clothing, Uniforms & Laundry",535.45,28/07/2017,Fire and Rescue
213068,Spa Medical Centre,51253779,R5702,Payments to External Contractors,588,31/07/2017,Communities
205690,Spangap Ltd T/A A & M Group,51250736,R5704,Public Transport,7280,18/07/2017,Communities
222003,Specsavers Corporate Eyecare,51245478,R1502,Staff Medical Fees,680,31/07/2017,Resources
215934,SpectraSoft Ltd,51231745,R4505,ICT Supplies / Consumables,535.44,13/07/2017,Resources
100422,Spectrum Res. Care,51255283,R5806,Residential Care,7294.4,27/07/2017,People Group
205698,Speedings Ltd,51236763,R4008,Equipment,732,21/07/2017,Fire and Rescue
224298,Spring Tree Care Home,51255284,R5806,Residential Care,1980,27/07/2017,People Group
224298,Spring Tree Care Home,51255284,R5806,Residential Care,5742.6,27/07/2017,People Group
205712,Springfield Mind Ltd,51228917,R5702,Payments to External Contractors,2342,05/07/2017,Communities
233925,Squire & Squire Photography,51244983,R4612,Projects,500,06/07/2017,Communities
233925,Squire & Squire Photography,51244966,R4612,Projects,1500,06/07/2017,Communities
205723,St Andrews Day Nursery,51237866,R6106,Early Years Funding (PVIs and LA),2922.72,03/07/2017,Communities
214650,St Andrews House,51255285,R5806,Residential Care,1671.32,27/07/2017,People Group
231413,St Basils,51235457,R5807,Social Care Block Contracts,28000,21/07/2017,People Group
231413,St Basils,51252874,R5807,Social Care Block Contracts,28000,26/07/2017,People Group
100357,St Bernards Residential Care Home,51255286,R5806,Residential Care,2800,27/07/2017,People Group
100332,St Brigas Residential Home & Training Centre,51244604,R5803,Daycare External,720,05/07/2017,People Group
100332,St Brigas Residential Home & Training Centre,51255288,R5806,Residential Care,4786.68,27/07/2017,People Group
205731,St Edwards Wraparound Club,51237874,R6106,Early Years Funding (PVIs and LA),2166.25,03/07/2017,Communities
205731,St Edwards Wraparound Club,51249205,R6106,Early Years Funding (PVIs and LA),872.85,17/07/2017,Communities
205734,St Georges Pre-School,51238019,R6106,Early Years Funding (PVIs and LA),1031.55,03/07/2017,Communities
205753,St Maries Day Nursery,51237974,R6106,Early Years Funding (PVIs and LA),2888.34,03/07/2017,Communities
227602,St Martin's Nursing Home Ltd,51255289,R5806,Residential Care,2641.04,27/07/2017,People Group
100040,St Marys Nursing Home,51255290,R5806,Residential Care,2630.4,27/07/2017,People Group
100040,St Marys Nursing Home,51255290,R5806,Residential Care,18518.28,27/07/2017,People Group
100040,St Marys Nursing Home,51255290,R5806,Residential Care,4654.2,27/07/2017,People Group
100040,St Marys Nursing Home,51255290,R5806,Residential Care,1946.28,27/07/2017,People Group
228200,St Matthews (Dunsmore) Ltd,51255210,R5806,Residential Care,3115.84,27/07/2017,People Group
228200,St Matthews (Dunsmore) Ltd,51255210,R5806,Residential Care,1830.64,27/07/2017,People Group
228200,St Matthews (Dunsmore) Ltd,51255210,R5806,Residential Care,3138.36,27/07/2017,People Group
231128,St Matthews Ltd t/a The Avenue,51255304,R5806,Residential Care,1836.24,27/07/2017,People Group
229850,St Matthews Nursing Home,51255291,R5806,Residential Care,1173.2,27/07/2017,People Group
228965,St Michael C of E - Academy,51237979,R6106,Early Years Funding (PVIs and LA),27383.68,03/07/2017,Communities
228965,St Michael C of E - Academy,51247518,R4905,SCHOOLS ONLY Contingency,9491,12/07/2017,Schools
228965,St Michael C of E - Academy,51242989,R5604,Commissioned Works,51647,13/07/2017,People Group
228965,St Michael C of E - Academy,51248099,R4926,Other Insurance Claims,503.5,14/07/2017,Schools
221059,St Nicholas C of E Primary School (Alcester) Academy,51252047,R6107,SEN Statements Funding,1419,20/07/2017,Communities
225527,St Nicolas C of E Academy,51252055,R6107,SEN Statements Funding,4593,20/07/2017,Communities
228967,St Oswalds Primary School - Academy,51247517,R4905,SCHOOLS ONLY Contingency,3444,12/07/2017,Schools
228967,St Oswalds Primary School - Academy,51250252,R4926,Other Insurance Claims,5046.72,18/07/2017,Schools
228967,St Oswalds Primary School - Academy,51252082,R6107,SEN Statements Funding,3556,20/07/2017,Communities
227982,St Thomas More Catholic School - Academy,51252086,R6107,SEN Statements Funding,5180,20/07/2017,Communities
221161,St Wulfstan Surgery,51254029,R5702,Payments to External Contractors,612.01,31/07/2017,Communities
205780,Staffordshire County Council (****3360),51231642,R5702,Payments to External Contractors,247924.47,07/07/2017,Communities
205780,Staffordshire County Council (****3360),51247066,R5702,Payments to External Contractors,247924.47,11/07/2017,Communities
205780,Staffordshire County Council (****3360),51231451,R6107,SEN Statements Funding,14964.4,13/07/2017,Communities
205785,Stagecoach Services Ltd (****3050),51250745,R5704,Public Transport,298130,18/07/2017,Communities
205825,Stepping Stones Pre-School,51237905,R6106,Early Years Funding (PVIs and LA),515.77,03/07/2017,Communities
100038,Stepping Stones Resettlement Unit Ltd,51255292,R5806,Residential Care,10920.68,27/07/2017,People Group
100038,Stepping Stones Resettlement Unit Ltd,51255292,R5806,Residential Care,5422.24,27/07/2017,People Group
