Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
201576,Broad Street Cygnets,51439985,R6106,Early Years Funding (PVIs and LA),11284.98,24/09/2018,Communities
201576,Broad Street Cygnets,51440823,R6106,Early Years Funding (PVIs and LA),1399.73,25/09/2018,Communities
200891,BT OneBillPlus (****5757),51435518,R4513,Telephones & Broadband,1780.08,11/09/2018,Resources
200891,BT OneBillPlus (****5757),51438055,R4513,Telephones & Broadband,786.24,18/09/2018,Resources
200891,BT OneBillPlus (****5757),51434657,R4513,Telephones & Broadband,7518.99,19/09/2018,Fire and Rescue
200891,BT OneBillPlus (****5757),51438053,R4513,Telephones & Broadband,943.49,19/09/2018,Resources
200891,BT OneBillPlus (****5757),51441732,R4513,Telephones & Broadband,2462.90,27/09/2018,Fire and Rescue
200940,Budbrooke House Childrens Nursery Ltd,51439768,R6106,Early Years Funding (PVIs and LA),30891.17,24/09/2018,Communities
226833,Budbrooke Primary School (Academy),51438916,R6107,SEN Statements Funding,2187.00,21/09/2018,Communities
200947,Bulkington Village Centre,51437586,R2201,Rents & Lettings,823.65,14/09/2018,People Group
200947,Bulkington Village Centre,51439018,R2201,Rents & Lettings,2131.20,20/09/2018,Communities
200957,Burton Farms (Stratford) Ltd,51434590,R2201,Rents & Lettings,20462.94,13/09/2018,Communities
221031,Bus Shelters Ltd,51432477,C1050,External Fees,4790.17,21/09/2018,Capital
200967,Busy Bees Childrens Day Nursery,51439913,R6106,Early Years Funding (PVIs and LA),25796.06,24/09/2018,Communities
200967,Busy Bees Childrens Day Nursery,51440830,R6106,Early Years Funding (PVIs and LA),1296.05,25/09/2018,Communities
200968,Busy Bees Nursery Rugby,51439832,R6106,Early Years Funding (PVIs and LA),30863.62,24/09/2018,Communities
200968,Busy Bees Nursery Rugby,51440842,R6106,Early Years Funding (PVIs and LA),3888.15,25/09/2018,Communities
233358,Busy Bees Warwick,51439950,R6106,Early Years Funding (PVIs and LA),7489.94,24/09/2018,Communities
233358,Busy Bees Warwick,51440854,R6106,Early Years Funding (PVIs and LA),622.10,25/09/2018,Communities
227666,Butterflies Day Nursery and Childcare,51439975,R6106,Early Years Funding (PVIs and LA),18744.26,24/09/2018,Communities
227666,Butterflies Day Nursery and Childcare,51440818,R6106,Early Years Funding (PVIs and LA),4562.10,25/09/2018,Communities
225514,Butterflies Play House - Tania Modiri,51437672,R6106,Early Years Funding (PVIs and LA),1474.70,14/09/2018,Communities
201048,Caldecote Day Nursery,51439924,R6106,Early Years Funding (PVIs and LA),16881.48,24/09/2018,Communities
201048,Caldecote Day Nursery,51440863,R6106,Early Years Funding (PVIs and LA),3888.15,25/09/2018,Communities
201049,Cale Access UK Ltd,51424572,R4506,IT Support & Maintenance,22929.50,24/09/2018,Communities
226989,Cambian Group (Specialist Education Services),51432513,R6107,SEN Statements Funding,22666.67,27/09/2018,Communities
201073,Campion School and Community College (ACAD) Leamington Spa,51438888,R6107,SEN Statements Funding,4650.00,21/09/2018,Communities
201078,Canon (UK) Ltd (****0502),51428024,R4310,"Printing, Photocopying and Reprographics",-1651.26,24/09/2018,Resources
201078,Canon (UK) Ltd (****0502),51440434,R4506,IT Support & Maintenance,3134.26,24/09/2018,Resources
201078,Canon (UK) Ltd (****0502),51428061,R4310,"Printing, Photocopying and Reprographics",1426.79,24/09/2018,Resources
201078,Canon (UK) Ltd (****0502),51432493,R4313,Stationery & Paper,960.00,27/09/2018,Resources
201078,Canon (UK) Ltd (****0502),51432495,R4313,Stationery & Paper,1007.04,27/09/2018,Resources
201078,Canon (UK) Ltd (****0502),51437116,R4310,"Printing, Photocopying and Reprographics",17348.62,28/09/2018,Resources
234567,Care And Management Services Ltd,51437777,R5806,Residential Care,9300.00,17/09/2018,People Group
205656,Carers Support Service/Warwickshire Young Carers Project,51434226,R5501,Grants / Donations to External Organisations,14167.00,12/09/2018,People Group
201097,Caring Kindergartens Ltd,51439966,R6106,Early Years Funding (PVIs and LA),8848.22,24/09/2018,Communities
201097,Caring Kindergartens Ltd,51440843,R6106,Early Years Funding (PVIs and LA),3110.52,25/09/2018,Communities
201139,Castle Nursery School,51439779,R6106,Early Years Funding (PVIs and LA),55381.73,24/09/2018,Communities
201139,Castle Nursery School,51440847,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
236541,Casualties Union,51407996,R1601,Training,1726.60,12/09/2018,Fire and Rescue
201142,Caterpillar Nursery  - Leamington Spa  Ltd,51440864,R6106,Early Years Funding (PVIs and LA),1399.73,25/09/2018,Communities
201142,Caterpillar Nursery  - Leamington Spa  Ltd,51440649,R6106,Early Years Funding (PVIs and LA),4424.11,25/09/2018,Communities
222601,Cawston Grange Primary School - Academy,51434737,R6109,Funding payment to Academies and Non WCC Schools,32930.00,07/09/2018,Communities
222601,Cawston Grange Primary School - Academy,51438889,R6107,SEN Statements Funding,7386.00,21/09/2018,Communities
222601,Cawston Grange Primary School - Academy,51439528,R4441,Professional Fees,1000.00,25/09/2018,Communities
229817,CBRE Ltd (****4536),51416021,R4409,Consultancy,9800.00,11/09/2018,Resources
229817,CBRE Ltd (****4536),51428070,R4409,Consultancy,-3000.00,11/09/2018,Resources
200990,CD Mechanical & Electrical Ltd,51429103,R2002,Building Maintenance,1121.00,13/09/2018,Communities
201160,Cdec Ltd,51429619,R4503,Hardware,2424.00,14/09/2018,Resources
201160,Cdec Ltd,51429861,R4503,Hardware,4130.00,14/09/2018,Resources
201160,Cdec Ltd,51429609,R4503,Hardware,2444.00,14/09/2018,Resources
203368,CDW Ltd,51426729,R4503,Hardware,3003.00,03/09/2018,Resources
203368,CDW Ltd,51426725,R4503,Hardware,2968.00,03/09/2018,Resources
203368,CDW Ltd,51428536,R4503,Hardware,1272.00,10/09/2018,Resources
203368,CDW Ltd,51428538,R4503,Hardware,1127.00,10/09/2018,Resources
203368,CDW Ltd,51429002,R4503,Hardware,1340.00,13/09/2018,Resources
203368,CDW Ltd,51428997,R4503,Hardware,1340.00,13/09/2018,Resources
203368,CDW Ltd,51429237,R4503,Hardware,5920.00,14/09/2018,Resources
203368,CDW Ltd,51429238,R4503,Hardware,1072.00,14/09/2018,Resources
203368,CDW Ltd,51429236,R4503,Hardware,8480.00,14/09/2018,Resources
203368,CDW Ltd,51430462,R4503,Hardware,987.23,17/09/2018,Resources
203368,CDW Ltd,51430465,R4503,Hardware,987.23,17/09/2018,Resources
203368,CDW Ltd,51431117,R4503,Hardware,773.00,20/09/2018,Resources
203368,CDW Ltd,51431414,R4503,Hardware,3720.00,21/09/2018,Resources
203368,CDW Ltd,51431413,R4503,Hardware,5920.00,21/09/2018,Resources
203368,CDW Ltd,51432203,R4503,Hardware,43000.00,21/09/2018,Resources
203368,CDW Ltd,51433391,R4503,Hardware,16960.00,28/09/2018,Resources
203368,CDW Ltd,51432668,R4503,Hardware,837.68,28/09/2018,Resources
233107,Ceiba Community Support Ltd,51433141,R5851,Supported Living,607.50,03/09/2018,People Group
210382,Central Surgery,51440742,R5702,Payments to External Contractors,583.45,28/09/2018,Communities
210382,Central Surgery,51440733,R5702,Payments to External Contractors,2360.61,28/09/2018,Communities
213835,Central Theatre Supplies,51429858,R4008,Equipment,1561.81,14/09/2018,Schools
213835,Central Theatre Supplies,51429845,R4008,Equipment,1653.00,14/09/2018,Schools
235972,Change Grow Live (CGL),51428634,R5702,Payments to External Contractors,10000.00,07/09/2018,Communities
235972,Change Grow Live (CGL),51428633,R5702,Payments to External Contractors,225000.00,07/09/2018,Communities
201203,Charles Watts Engineering Ltd,51432667,R4030,Materials,628.00,27/09/2018,Communities
201216,Cheeky Monkeys Day Nursery,51439962,R6106,Early Years Funding (PVIs and LA),26661.10,24/09/2018,Communities
201216,Cheeky Monkeys Day Nursery,51440822,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
214860,Chemtech Waste Management Ltd,51430050,R5702,Payments to External Contractors,4484.00,12/09/2018,Communities
201225,Chesford Grange Hotel,51434583,R5702,Payments to External Contractors,975.00,06/09/2018,Communities
201227,Chestnut Tree Nursery,51439821,R6106,Early Years Funding (PVIs and LA),10763.01,24/09/2018,Communities
201227,Chestnut Tree Nursery,51440852,R6106,Early Years Funding (PVIs and LA),3888.15,25/09/2018,Communities
201231,Chg-Meridian Computer Leasing Uk Ltd,51420600,R4503,Hardware,3503.41,03/09/2018,Schools
201231,Chg-Meridian Computer Leasing Uk Ltd,51439753,R4503,Hardware,640.23,21/09/2018,Schools
236375,Child & Family Safeguarding Ltd,51431478,R4409,Consultancy,1000.00,21/09/2018,People Group
236375,Child & Family Safeguarding Ltd,51431472,R4409,Consultancy,1000.00,21/09/2018,People Group
201243,Chiltern Railways Company Ltd,51434050,R3301,Staff Travel,1971.85,28/09/2018,Resources
201243,Chiltern Railways Company Ltd,51433902,R3301,Staff Travel,519.20,28/09/2018,Resources
227833,Christopher Thompson,51436469,R4441,Professional Fees,570.00,28/09/2018,Communities
208360,CIPFA Business Ltd (****5849),51434607,R4702,Subscriptions To Organisations,975.00,21/09/2018,Resources
213034,Clarendon Lodge Medical Practice,51440765,R5702,Payments to External Contractors,750.15,28/09/2018,Communities
213034,Clarendon Lodge Medical Practice,51440785,R5702,Payments to External Contractors,699.44,28/09/2018,Communities
232911,Clarkeprint,51436581,R4030,Materials,680.85,17/09/2018,Schools
201332,Claverdon Village Nursery,51439805,R6106,Early Years Funding (PVIs and LA),17968.10,24/09/2018,Communities
201344,Clews Recycling Ltd,51437133,R5702,Payments to External Contractors,741.44,13/09/2018,Communities
201349,Clifton Playgroup,51439859,R6106,Early Years Funding (PVIs and LA),12920.35,24/09/2018,Communities
219972,Clifton Road Surgery,51440738,R5702,Payments to External Contractors,1064.00,28/09/2018,Communities
201358,Clopton Nursery Trust,51439970,R6106,Early Years Funding (PVIs and LA),21538.44,24/09/2018,Communities
201358,Clopton Nursery Trust,51440848,R6106,Early Years Funding (PVIs and LA),4354.73,25/09/2018,Communities
201379,Coleshill Town Council,51428539,R4441,Professional Fees,712.50,07/09/2018,Resources
209454,Community Information Services Ltd,51426861,R4301,"Advertising, Publicity & Promotion",800.00,05/09/2018,Communities
209454,Community Information Services Ltd,51428521,R1408,Other Staffing Costs,895.00,12/09/2018,Resources
209454,Community Information Services Ltd,51432278,R4008,Equipment,596.67,21/09/2018,Resources
235719,Community Resourcing Group Ltd,51431554,R1101,Agency Staff Pay,1184.00,21/09/2018,Resources
235719,Community Resourcing Group Ltd,51432948,R1101,Agency Staff Pay,1184.00,28/09/2018,Resources
212497,COMPASS,51440419,R5702,Payments to External Contractors,33333.00,26/09/2018,Communities
212497,COMPASS,51440389,R5702,Payments to External Contractors,33333.00,26/09/2018,Communities
212497,COMPASS,51440414,R5702,Payments to External Contractors,33333.00,26/09/2018,Communities
212497,COMPASS,51440384,R5702,Payments to External Contractors,33333.00,26/09/2018,Communities
205413,Compass Minerals UK Ltd,51426774,R4030,Materials,1107.48,05/09/2018,Communities
205413,Compass Minerals UK Ltd,51426770,R4030,Materials,1119.31,05/09/2018,Communities
205413,Compass Minerals UK Ltd,51427112,R4030,Materials,2106.89,06/09/2018,Communities
205413,Compass Minerals UK Ltd,51427979,R4030,Materials,2232.31,07/09/2018,Communities
205413,Compass Minerals UK Ltd,51427552,R4030,Materials,2222.83,07/09/2018,Communities
205413,Compass Minerals UK Ltd,51429318,R4030,Materials,1100.38,14/09/2018,Communities
205413,Compass Minerals UK Ltd,51431160,R4030,Materials,1127.20,20/09/2018,Communities
205413,Compass Minerals UK Ltd,51431422,R4030,Materials,6636.17,21/09/2018,Communities
205413,Compass Minerals UK Ltd,51431718,R4030,Materials,3282.99,21/09/2018,Communities
205413,Compass Minerals UK Ltd,51433459,R4030,Materials,6730.83,28/09/2018,Communities
205413,Compass Minerals UK Ltd,51432978,R4030,Materials,4566.36,28/09/2018,Communities
205413,Compass Minerals UK Ltd,51432967,R4030,Materials,1112.21,28/09/2018,Communities
205413,Compass Minerals UK Ltd,51432762,R4030,Materials,2211.00,28/09/2018,Communities
205413,Compass Minerals UK Ltd,51432761,R4030,Materials,3291.66,28/09/2018,Communities
228549,Concept Elevators (UK) Ltd,51433023,R2024,Property Services Electrical (LE),877.50,28/09/2018,Resources
100093,Condover College Ltd,51436551,R5702,Payments to External Contractors,8251.76,25/09/2018,Communities
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51428783,R4441,Professional Fees,1050.00,03/09/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51427469,R4441,Professional Fees,2100.00,07/09/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51438606,R4441,Professional Fees,2200.00,19/09/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51438065,R4441,Professional Fees,632.26,20/09/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51431440,R4441,Professional Fees,6007.75,20/09/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51438298,R4441,Professional Fees,1050.00,20/09/2018,Resources
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51438597,R4441,Professional Fees,2200.00,20/09/2018,People Group
201122,Core Assets Expert Services Ltd t/a Carter Brown The Expert Services,51438618,R4441,Professional Fees,2200.00,20/09/2018,People Group
201451,Coten End Playgroups,51439799,R6106,Early Years Funding (PVIs and LA),16182.94,24/09/2018,Communities
201451,Coten End Playgroups,51440845,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
236035,Coughton C of E Primary School - Arden Forest MAT,51433995,R4030,Materials,765.00,05/09/2018,Other Services
236035,Coughton C of E Primary School - Arden Forest MAT,51438910,R6107,SEN Statements Funding,989.00,21/09/2018,Communities
201487,Coventry and Warwickshire Partnership NHS Trust,51404689,R1101,Agency Staff Pay,3669.69,18/09/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51426760,R1101,Agency Staff Pay,3710.23,18/09/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51415448,R1101,Agency Staff Pay,3626.05,18/09/2018,People Group
201487,Coventry and Warwickshire Partnership NHS Trust,51433072,R5203,Payments / Contributions to Public Sector Organisations,446023.03,28/09/2018,People Group
201494,Coventry City Council,51431111,R5203,Payments / Contributions to Public Sector Organisations,210158.02,20/09/2018,Communities
201498,Coventry Diocesan Board of Education,51428054,R1408,Other Staffing Costs,3300.00,06/09/2018,Schools
201498,Coventry Diocesan Board of Education,51428325,R2201,Rents & Lettings,2400.00,07/09/2018,Communities
201498,Coventry Diocesan Board of Education,51428327,R2201,Rents & Lettings,1000.00,07/09/2018,Communities
201502,Coventry Mind,51438237,R5806,Residential Care,2004.80,19/09/2018,People Group
201502,Coventry Mind,51439517,R5806,Residential Care,4439.20,21/09/2018,People Group
201502,Coventry Mind,51439421,R5806,Residential Care,2004.80,21/09/2018,People Group
201502,Coventry Mind,51439504,R5806,Residential Care,2004.80,21/09/2018,People Group
100268,Cow Lees Nursing Home,51432965,R5805,Homecare - External Domiciliary,-15043.37,20/09/2018,People Group
232742,Creative Flair Childcare Ltd,51439877,R6106,Early Years Funding (PVIs and LA),4074.84,24/09/2018,Communities
232742,Creative Flair Childcare Ltd,51440856,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
220812,Credence Care Holly House,51431483,R6104,Social Care - Section 17 Payments,9216.00,06/09/2018,People Group
220812,Credence Care Holly House,51433644,R6104,Social Care - Section 17 Payments,9158.40,28/09/2018,People Group
201541,Croft School Ltd,51439862,R6106,Early Years Funding (PVIs and LA),35592.37,24/09/2018,Communities
236786,Cross and Craig Associates Ltd,51428874,R5702,Payments to External Contractors,1150.00,11/09/2018,People Group
201548,Crucible Education Ltd Tia Norton College,51425053,R6107,SEN Statements Funding,-6138.72,28/09/2018,Communities
201548,Crucible Education Ltd Tia Norton College,51433479,R6107,SEN Statements Funding,10800.00,28/09/2018,Communities
223625,CSL Industrial Roofing Services Ltd,51436210,R2002,Building Maintenance,675.00,12/09/2018,Communities
223625,CSL Industrial Roofing Services Ltd,51436211,R2002,Building Maintenance,910.00,12/09/2018,Communities
221703,Ctalk Ltd,51433919,R4512,Software,7943.94,25/09/2018,Resources
221703,Ctalk Ltd,51434475,R4512,Software,1555.51,25/09/2018,Resources
221703,Ctalk Ltd,51434046,R4512,Software,1400.00,25/09/2018,Resources
201566,Curdworth Pre-School,51439842,R6106,Early Years Funding (PVIs and LA),5704.78,24/09/2018,Communities
,Currys T/sales,18182,,,1081.67,14/09/2018,Communities
233301,Curtins Consulting Ltd,51437495,C1050,External Fees,11997.00,28/09/2018,Capital
207826,D Maries Carpentry Services Ltd,51436207,R2002,Building Maintenance,4393.02,12/09/2018,Schools
